"","Time","PopBio","Temp","Time_units","PopBio_unts","Species","Medium","Rep","Citation"
"41",1.19291527046431,1.83749811749399,25,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"42",73.3508855911919,2.03339446544631,25,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"43",169.303494494974,3.35755562843647,25,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"44",239.866443274294,3.66272617347954,25,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"45",336.013403542365,4.58915669269423,25,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"46",408.117759693633,5.48019578939508,25,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"47",502.800382958354,5.62220470033075,25,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"48",1.18956438487308,1.84626348837631,30,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"49",73.2570607946385,2.32322584981326,30,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"50",169.199617041647,3.89128774308208,30,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"51",239.71565342269,4.53742519491001,30,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"52",336.067017711824,4.25269692100106,30,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"53",406.549545236956,5.20053889099188,30,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"54",502.833891814265,5.36091436984208,30,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
