"","N0","Nmax","tlag","rmax","AIC","AICc","BIC","rsq","id","model"
"996",-3.37421037995414,-0.157037592346984,10.2075613394845,0.110816408842428,-176.347344603177,-175.135223391056,-168.159413804545,0.493994230472159,557,"baranyi_model"
"997",-1.54716684844956,-0.270023358069215,12.2102097049356,0.0560696878917092,-190.985751793845,-189.773630581724,-182.797820995213,0.373319379619595,558,"gompertz_model"
"998",-0.66296100405193,-0.533285986780137,12.7186841890216,0.00508279710062939,-115.851175802365,-114.639054590243,-107.663245003733,-3.5263118126073,558,"baranyi_model"
"999",-1.25932645085762,-2.4748398371302,1.0370323760435,0.101286057642175,-227.715191483466,-226.503070271345,-219.527260684834,0.811525992290335,559,"gompertz_model"
"1000",-3.45401525174367,-2.94386332008634,2.62347513902932,0.176273938695086,-204.152640643268,-202.940519431147,-195.964709844636,0.64961686239896,559,"baranyi_model"
"1001",-0.0647559629001302,-1.25101085224898,13.4643064776901,0.0409809213243641,-182.253162825427,-181.041041613306,-174.065232026795,0.793740243524882,560,"gompertz_model"
"1002",-1.91695119607564,-2.38063406294106,17.1275883447379,0.00680728463657021,-161.516191232085,-160.304070019963,-153.328260433453,0.644030124820248,560,"baranyi_model"
"1003",-0.770662301849308,-2.60400118777034,14.2764315067325,0.0320151534970899,-133.880542829632,-132.668421617511,-125.692612031,-0.0500697223151043,561,"gompertz_model"
"1004",-0.589667408878247,-1.23487015931467,1.96052926941775,0.134265479317218,-141.456371004199,-140.244249792077,-133.268440205567,0.139728580245048,561,"baranyi_model"
"1005",-3.30683849078884,-0.560141323820562,4.44112120987847,0.0384380768496236,-278.788543691468,-277.576422479346,-270.600612892836,0.94448545147173,562,"gompertz_model"
"1006",-2.31563125551307,-3.64080275749607,8.85117247654125,0.226674409064807,-226.047730920893,-224.835609708772,-217.859800122261,0.777581387630438,562,"baranyi_model"
"1007",-4.02822867991865,-3.01215611250725,20.8462525585201,0.0651071797340644,-176.071136247135,-174.859015035014,-167.883205448503,0.109690802948211,563,"gompertz_model"
"1008",-2.34284687696584,-2.01385200482123,19.6387534851674,0.0244071935162466,-87.8614020061181,-86.6492807939969,-79.6734712074862,-8.07136121451606,563,"baranyi_model"
"1009",-1.62188027459134,-3.08742706801302,1.16145391808823,0.085026227373492,-188.904462685869,-187.692341473748,-180.716531887237,0.808094468928265,564,"gompertz_model"
"1010",-3.52369698476795,-2.87292166098782,11.6102419756353,0.0821868087548839,24.8100198984659,26.0221411105871,32.9979506970978,-52.1603744398877,564,"baranyi_model"
"1011",-3.83796280441934,-2.21421920234224,17.7152311056852,0.0740178276908178,-157.21227819135,-156.000156979229,-149.024347392718,-0.1427150513468,565,"gompertz_model"
"1012",-3.96972910946707,-0.916558221491382,11.4769166484475,0.0624471590173288,-1.21652939021064,-0.00440817808942628,6.97140140842129,-68.307861343611,565,"baranyi_model"
"1013",-3.82284614415533,-0.010558979186035,12.1284735344816,0.0503478388499949,-103.766439672032,-102.55431845991,-95.5785088733997,-2.20812892762536,566,"gompertz_model"
"1014",-2.57662826544148,-2.97894053201887,19.3444401405286,0.0603764740108015,-107.076097433226,-105.863976221104,-98.8881666345936,-1.94053524743987,566,"baranyi_model"
"1015",-2.17117990453863,-1.26234741848675,18.4994359477423,0.134059761328669,-155.263179312149,-154.051058100028,-147.075248513517,0.224244125332237,567,"gompertz_model"
"1016",-3.0733294848226,-1.2744811121166,14.8821292771026,0.17593198331949,-58.9712951063746,-57.7591738942534,-50.7833643077427,-8.77745817528391,567,"baranyi_model"
"1017",-4.5805614834562,-2.95241939792374,12.1236566300504,0.013481906867087,-177.487935876184,-176.275814664062,-169.300005077552,-2.1404039032105,568,"gompertz_model"
"1018",-2.34205186586152,-4.08548655653772,9.56289801956154,0.00171796914384872,-182.931725238408,-181.719604026286,-174.743794439776,-1.72125673477972,568,"baranyi_model"
"1019",-0.931699614202304,-3.3096053693038,0.36554485373199,0.0427450523625672,-56.3674831227784,-55.1553619106572,-48.1795523241465,-5.94668591622287,569,"gompertz_model"
"1020",-4.49682670985152,-1.95548071056372,0.516711700940505,0.0470400438211737,-73.4586669852793,-72.2465457731581,-65.2707361866474,-3.43043025728271,569,"baranyi_model"
"1021",-4.90433060011975,-2.82591472084875,4.86136071919464,0,-294.526487738209,-293.314366526088,-286.338556939577,-130.942285492629,570,"gompertz_model"
"1022",-0.447998556438598,-3.4712695115371,5.78314748476259,0,-293.428058024631,-292.21593681251,-285.240127225999,-134.811872946176,570,"baranyi_model"
"1023",-1.95107141688121,-3.17536072648957,10.4220051758457,0.0564225951500414,-233.133289428284,-231.921168216163,-224.945358629652,0.813404182940766,571,"gompertz_model"
"1024",-0.127782850195905,-2.06008684667839,8.68576712743379,0.0232386143667677,-228.188231582639,-226.976110370517,-220.000300784007,0.787471101354087,571,"baranyi_model"
"1025",-0.471169611794957,-1.80043623599876,2.06482973322272,0.0358230987869777,-120.395377814806,-119.183256602684,-112.207447016174,-1.99732673149052,572,"gompertz_model"
"1026",-2.00919112940274,-0.328244047546012,3.05359023716301,0.0462479139204582,-238.516423455247,-237.304302243126,-230.328492656616,0.866108802469601,572,"baranyi_model"
"1027",-3.7762353946745,-0.174770926443051,3.82517476612702,0.080686546071004,-195.136897032942,-193.924775820821,-186.94896623431,0.494027033497244,573,"gompertz_model"
"1028",-1.82705820166344,-0.786207017600867,13.5046217385679,0.0807770530290808,-254.766716621818,-253.554595409696,-246.578785823186,0.894651124808406,573,"baranyi_model"
"1029",-1.90069408075855,-3.61262964531389,8.96419595181942,0.0424810081908623,-256.338735276697,-255.126614064576,-248.150804478065,0.881894912873262,574,"gompertz_model"
"1030",-1.41097051402256,-2.34484787334342,17.2329601999372,0.103204267382351,-258.518478233349,-257.306357021228,-250.330547434718,0.888478974764167,574,"baranyi_model"
"1031",-1.12025483795877,-2.33768784736789,7.76589538436383,0.0398813859247111,-198.821403915341,-197.60928270322,-190.633473116709,0.437366420601535,575,"gompertz_model"
"1032",-0.426939796227492,-2.68173772574231,3.82543505867943,0.0919184672334172,-193.209045519931,-191.996924307809,-185.021114721299,0.347818940264257,575,"baranyi_model"
"1033",-2.55262621565175,-1.19261120331972,20.780586195644,0.0641016985372121,-122.700560378845,-121.488439166724,-114.512629580213,-22.1564840118893,576,"gompertz_model"
"1034",-3.15576094746161,-1.40216072713648,12.6777305919677,0.0744744821290006,-267.750572524611,-266.53845131249,-259.562641725979,0.49075739969819,576,"baranyi_model"
"1035",-4.49444191339204,-1.67620434669865,30.4697679711971,0.056022866493565,-116.026933327887,-114.814812115766,-107.839002529255,-36.2479949603021,577,"gompertz_model"
"1036",-4.27974708211519,-3.33898824416397,19.7107459381223,0.0436234226331499,-218.418216663862,-217.206095451741,-210.23028586523,-1.51705775182996,577,"baranyi_model"
"1037",-2.45497740814425,-1.02935101649207,3.42452089930885,0.0208458368904337,-126.956495522445,-125.744374310323,-118.768564723813,-44.6643592690958,578,"gompertz_model"
"1038",-3.50616194793016,-3.18034073914787,15.219290188048,0.0467429508410905,-231.127931248886,-229.915810036764,-222.940000450254,-1.94457512627899,578,"baranyi_model"
"1039",-1.29034964361646,-1.00597147030326,9.08534796210006,0.0728180613403712,-174.341833245603,-173.129712033481,-166.153902446971,0.740499897985764,579,"gompertz_model"
"1040",-2.5694871795542,-1.5261989710299,2.72620939649642,0.152403317653796,-156.549492027239,-155.337370815118,-148.361561228607,0.585539944727041,579,"baranyi_model"
"1041",-4.68768627492293,-2.25267745771384,8.33280474739149,0.183968593042243,-205.500377929143,-204.288256717022,-197.312447130511,0.854820863566431,580,"gompertz_model"
"1042",-0.754100071120718,-2.1635445435107,2.63935816381127,0.218509403943352,-200.168544016687,-198.956422804566,-191.980613218055,0.832952229511508,580,"baranyi_model"
"1043",-4.32516678582837,-0.610286440720005,3.92189804837108,0.105305963893888,-183.136829158309,-181.924707946188,-174.948898359677,0.761748543069675,581,"gompertz_model"
"1044",-4.04308764528492,-2.08365127705964,15.8023556862026,0.228741176138349,-158.833416028581,-157.62129481646,-150.645485229949,0.548357850753165,581,"baranyi_model"
"1045",-0.491043493532939,-1.83015615226834,2.72864016401581,0.264310708972568,-138.598843683728,-137.386722471607,-130.410912885096,0.2786939160058,582,"gompertz_model"
"1046",-3.00524796323383,-3.11140248827263,7.60185771249235,0.124376428743716,-157.916921825004,-156.704800612883,-149.728991026372,0.566152496975241,582,"baranyi_model"
"1047",-4.08850329400079,-2.98871972062237,5.27811510907486,0.16696763879589,-192.420897506527,-191.208776294405,-184.232966707895,0.829110721891744,583,"gompertz_model"
"1048",-1.71220532569691,-2.2378865968341,0.044050857424736,0.175047111164065,-159.078354802083,-157.866233589962,-150.890424003451,0.589058370112996,583,"baranyi_model"
"1049",-3.58825090316126,-1.11949507038572,20.5878873979673,0.00142955283920843,-296.745386186915,-295.533264974793,-288.557455388283,-21.5129755917137,584,"gompertz_model"
"1050",-4.96948549808387,-4.74020125985366,18.2140878664795,0.00142852396925832,-229.659691586132,-228.447570374011,-221.4717607875,-130.56550332794,584,"baranyi_model"
"1051",-2.31108588954172,-4.26202338957883,0.158260597381741,0.00108837215875783,-294.164073732437,-292.951952520316,-285.976142933805,-18.3821642573154,585,"gompertz_model"
"1052",-2.11233766876422,-2.76614976880393,0.464793130289763,0.0010640732865605,-294.298855847378,-293.086734635257,-286.110925048746,-18.3135394767807,585,"baranyi_model"
"1053",-3.60421360246761,-4.41824127851331,1.47169678891078,0.00159935911946505,-281.323978976463,-280.111857764342,-273.136048177831,-19.9592996264424,586,"gompertz_model"
"1054",-2.06068251548046,-0.843051971180568,0.801928278058767,0.00189119132053293,-283.575611588578,-282.363490376456,-275.387680789946,-18.7534656980147,586,"baranyi_model"
"1055",-1.32460382093075,-2.76584264878395,28.6680403943174,0.00156301230167449,-307.035726639162,-305.823605427041,-298.84779584053,-8.56551840247214,587,"gompertz_model"
"1056",-2.45813766719087,-3.08634153578042,3.66272654407658,0.00153446921503822,-310.170786550919,-308.958665338798,-301.982855752287,-7.8080248670612,587,"baranyi_model"
"1057",-1.23968632426458,-2.11147079137146,0.983520184177905,0.221954388585642,-176.569330594155,-175.660239685064,-167.110229103602,-0.12728833665684,588,"gompertz_model"
"1058",-2.35926530524168,-2.55515352747564,3.74647125089541,0.318198052742785,-170.121607632285,-169.212516723194,-160.662506141732,-0.285825892313586,588,"baranyi_model"
"1059",-3.57043207379631,-2.71596521155168,3.12071685912088,0.0371666161883652,-165.814758027394,-164.905667118303,-156.35565653684,-0.338870244440645,589,"gompertz_model"
"1060",-4.01718729393571,-2.01702885491776,0.753537588752806,0.201662820550406,-157.614142200155,-156.705051291064,-148.155040709601,-0.582784541403919,589,"baranyi_model"
"1061",-1.1461232415279,-0.102284537823555,4.05745202489197,0.279978901173759,-151.21684434084,-150.307753431749,-141.757742850287,-0.807725893658967,590,"gompertz_model"
"1062",-1.1475656714967,-0.126902526181787,7.99444898706861,0.267416846097184,-158.32812387541,-157.419032966319,-148.869022384857,-0.563522813670865,590,"baranyi_model"
"1063",-0.265921227859623,-1.93911308135344,2.93114308035001,0.0690343494538211,-162.352928129425,-161.443837220334,-152.893826638872,-0.379181269742655,591,"gompertz_model"
"1064",-3.80726618547341,-2.79416712763589,8.60088624758646,0.15262745985691,-110.795222236114,-109.886131327023,-101.336120745561,-2.94989153786379,591,"baranyi_model"
"1065",-4.4136572046842,-1.75664845975109,4.86125914240256,0.0128778894097459,-272.574982330257,-271.665891421166,-263.115880839704,0.316164270476386,592,"gompertz_model"
"1066",-2.29835726287634,-2.53087107341845,1.96761924773455,0.0924061997655778,-268.182543547125,-267.273452638034,-258.723442056572,0.252032644170487,592,"baranyi_model"
"1067",-3.93553728243845,-2.28533569070673,4.0850635105744,0.0131642822190234,-194.573495892596,-193.664404983505,-185.114394402043,-0.104110746769302,593,"gompertz_model"
"1068",-0.784583296800536,-2.21281921743032,1.20390558149666,0.0226699285648113,-206.302802266885,-205.393711357794,-196.843700776332,0.130931510396283,593,"baranyi_model"
"1069",-0.634156703367436,-2.00869288433863,1.22788126184605,0.149507597817539,-282.73140968614,-281.822318777049,-273.272308195587,0.594417962231479,594,"gompertz_model"
"1070",-3.068774657502,-1.12467003270405,18.0348614270333,0.150889048760071,-258.167538097922,-257.258447188831,-248.708436607369,0.330436058100047,594,"baranyi_model"
"1071",-1.52377712467817,-1.96363694552191,3.41319440398365,0.110879521906565,-269.27378702077,-268.364696111679,-259.814685530217,0.296679457350005,595,"gompertz_model"
"1072",-2.25330256586184,-3.3134812529437,4.52237511985004,0.00533078425806341,-132.348373023443,-131.439282114352,-122.88927153289,-10.5012264427206,595,"baranyi_model"
"1073",-3.54919773458092,-1.68432890855156,0.748115398222581,0.0710219389037402,-198.250516600693,-197.341425691602,-188.791415110139,-0.0946029174350522,596,"gompertz_model"
"1074",-0.385351102119709,-1.59983077350553,1.01786419702694,0.00550395931075275,-156.368995644134,-155.459904735043,-146.909894153581,-1.57311334109607,596,"baranyi_model"
"1075",-3.98986448917245,-1.84407735002586,4.56148951686919,0.04105217809788,-191.194009599033,-190.284918689942,-181.73490810848,-0.458579547388634,597,"gompertz_model"
"1076",-3.05445835839633,-3.07498536208718,3.60703231208026,0.0137586170866393,-197.598054184651,-196.68896327556,-188.138952694098,-0.279882480905948,597,"baranyi_model"
"1077",-0.68857997435239,-1.89372949743573,4.87294366257265,0.0678504221586559,-210.859325729484,-209.950234820394,-201.400224238931,-0.104608706479597,598,"gompertz_model"
"1078",-1.70889571031996,-3.00930110146914,5.69352030334994,0.0078402837143818,-175.453103724388,-174.544012815297,-165.994002233835,-1.2751980868649,598,"baranyi_model"
"1079",-0.257243709790899,-0.585234766778677,8.64765547402203,0.0824887060618324,-218.738431000079,-217.829340090988,-209.279329509526,0.0633376922819461,599,"gompertz_model"
"1080",-1.92470035020599,-1.44675996433463,3.97955694794655,0.078931125636792,-201.774827923337,-200.865737014246,-192.315726432783,-0.324140437015203,599,"baranyi_model"
"1081",-2.62335660953116,-2.89628055635996,10.2009284924716,0.0176527276903909,-29.4074759951901,-28.4983850860991,-19.9483745046369,-18.378814103329,600,"gompertz_model"
"1082",-4.38216296753358,-2.84892026367247,11.4589894814417,0.111718709495756,-242.447748073319,-241.538657164228,-232.988646582766,0.749320548541988,600,"baranyi_model"
"1083",-3.91570971113117,-1.01304636460085,3.31162182847038,0.116981639005866,-121.940826466615,-121.031735557524,-112.481724976062,-1.93312631764279,601,"gompertz_model"
"1084",-2.41849905248676,-0.530982263700137,10.9405217710882,0.200554342871913,-250.914710117205,-250.005619208114,-241.455608626652,0.789032506730157,601,"baranyi_model"
"1085",-3.80056985974612,-0.318413784578873,35.1585716907866,0.0496823374263096,-175.027196069917,-174.118105160826,-165.568094579363,0.165626865730536,602,"gompertz_model"
"1086",-1.09067338812551,-2.16479255087552,14.639574940782,0.0418538722371989,-194.339027109375,-193.429936200284,-184.879925618821,0.43740404584259,602,"baranyi_model"
"1087",-4.32887705911541,-1.87969823173994,13.7086218316108,0.0214433446714135,-195.392738680327,-194.483647771236,-185.933637189774,0.401730161216435,603,"gompertz_model"
"1088",-1.20131834509887,-2.74072494150509,25.889299973147,0.164183325653176,-235.649671791675,-234.740580882585,-226.190570301122,0.7369164074422,603,"baranyi_model"
"1089",-2.84847323159899,-1.17983933702473,6.03481465787627,0.0603630421790654,-299.733344132429,-298.824253223338,-290.274242641876,0.921687581035886,604,"gompertz_model"
