"","loglin","param","ID","value"
"696","lin","rmax",87,22.4914914535848
"697","log","N0",88,1009.40388628522
"698","log","Nmax",88,21625.6275799762
"699","log","tlag",88,155.039842172594
"700","log","rmax",88,0.00141487506421604
"701","lin","N0",88,1009.40388628522
"702","lin","Nmax",88,21625.6275799762
"703","lin","tlag",88,751.08298269139
"704","lin","rmax",88,22.9486231624202
"705","log","N0",89,117.01914844961
"706","log","Nmax",89,26877.1884434779
"707","log","tlag",89,13.6044450609591
"708","log","rmax",89,0.00169876461762632
"709","lin","N0",89,117.01914844961
"710","lin","Nmax",89,26877.1884434779
"711","lin","tlag",89,749.627414034928
"712","lin","rmax",89,25.8655862363882
"713","log","N0",90,489.987745011575
"714","log","Nmax",90,20215.0786919774
"715","log","tlag",90,211.035985451909
"716","log","rmax",90,0.00144565381889497
"717","lin","N0",90,489.987745011575
"718","lin","Nmax",90,20215.0786919774
"719","lin","tlag",90,211.035985451909
"720","lin","rmax",90,20.5194986570211
"721","log","N0",91,379.573588451414
"722","log","Nmax",91,20106.6214661967
"723","log","tlag",91,8.10796462920274
"724","log","rmax",91,0.0013015067918608
"725","lin","N0",91,379.573588451414
"726","lin","Nmax",91,20106.6214661967
"727","lin","tlag",91,8.10796462920274
"728","lin","rmax",91,20.9193568277283
"729","log","N0",92,1171.2945735114
"730","log","Nmax",92,23933.2728939867
"731","log","tlag",92,203.066231219527
"732","log","rmax",92,0.00100554369121496
"733","lin","N0",92,1171.2945735114
"734","lin","Nmax",92,23933.2728939867
"735","lin","tlag",92,203.066231219527
"736","lin","rmax",92,21.1460821958487
"737","log","N0",93,583.257729197925
"738","log","Nmax",93,23971.0859128632
"739","log","tlag",93,11.5479750106606
"740","log","rmax",93,0.00125236859961897
"741","lin","N0",93,583.257729197925
"742","lin","Nmax",93,23971.0859128632
"743","lin","tlag",93,11.5479750106606
"744","lin","rmax",93,21.6710093281531
"745","log","N0",94,247.620090941506
"746","log","Nmax",94,21030.2959487668
"747","log","tlag",94,13.1027252457075
"748","log","rmax",94,0.00146392228858045
"749","lin","N0",94,247.620090941506
"750","lin","Nmax",94,21030.2959487668
"751","lin","tlag",94,80.8349003046626
"752","lin","rmax",94,21.2928949669315
"753","log","N0",95,181.643342186246
"754","log","Nmax",95,21756.0401850715
"755","log","tlag",95,12.1488764044964
"756","log","rmax",95,0.00140949673880934
"757","lin","N0",95,181.643342186246
"758","lin","Nmax",95,21756.0401850715
"759","lin","tlag",95,245.44859049645
"760","lin","rmax",95,21.0785098670877
"761","log","N0",96,1183.86816923108
"762","log","Nmax",96,20823.026744974
"763","log","tlag",96,13.9169095221953
"764","log","rmax",96,0.000986018236296541
"765","lin","N0",96,1183.86816923108
"766","lin","Nmax",96,20823.026744974
"767","lin","tlag",96,13.9169095221953
"768","lin","rmax",96,17.0352647131265
"769","log","N0",97,742.231579387357
"770","log","Nmax",97,20409.3005112775
"771","log","tlag",97,14.9784423382995
"772","log","rmax",97,0.00110719228170004
"773","lin","N0",97,742.231579387357
"774","lin","Nmax",97,20409.3005112775
"775","lin","tlag",97,84.0121742692338
"776","lin","rmax",97,15.6626587352065
"777","log","N0",98,1250.77165365372
"778","log","Nmax",98,20578.798221732
"779","log","tlag",98,11.8784383022696
"780","log","rmax",98,0.000789697363064817
"781","lin","N0",98,1250.77165365372
"782","lin","Nmax",98,20578.798221732
"783","lin","tlag",98,11.8784383022696
"784","lin","rmax",98,11.2125519446249
"785","log","N0",99,773.68482476144
"786","log","Nmax",99,21928.3031718792
"787","log","tlag",99,28.6492947645229
"788","log","rmax",99,0.000952154643427827
"789","lin","N0",99,773.68482476144
"790","lin","Nmax",99,21928.3031718792
"791","lin","tlag",99,28.6492947645229
"792","lin","rmax",99,13.5226860953843
"793","log","N0",100,1134.7517730495
"794","log","Nmax",100,19420.488106011
"795","log","tlag",100,16.1797752808986
"796","log","rmax",100,0.00080934476900506
"797","lin","N0",100,1134.7517730495
"798","lin","Nmax",100,19420.488106011
"799","lin","tlag",100,16.1797752808986
"800","lin","rmax",100,12.1028293942386
"801","log","N0",101,1267.60563380283
"802","log","Nmax",101,14565.0226646591
"803","log","tlag",101,178.956423165405
"804","log","rmax",101,0.000621351785589775
"805","lin","N0",101,1267.60563380283
"806","lin","Nmax",101,14565.0226646591
"807","lin","tlag",101,178.956423165405
"808","lin","rmax",101,9.38741203539269
"809","log","N0",102,1134.75177304968
"810","log","Nmax",102,13861.7494791338
"811","log","tlag",102,679.894642083153
"812","log","rmax",102,0.00067113456693841
"813","lin","N0",102,1134.75177304968
"814","lin","Nmax",102,13861.7494791338
"815","lin","tlag",102,679.894642083153
"816","lin","rmax",102,9.68086705228576
"817","log","N0",103,1267.60563380283
"818","log","Nmax",103,14074.2314692037
"819","log","tlag",103,178.489647584436
"820","log","rmax",103,0.000570789306007994
"821","lin","N0",103,1267.60563380283
"822","lin","Nmax",103,14074.2314692037
"823","lin","tlag",103,829.733895484704
"824","lin","rmax",103,8.33695528768036
"825","log","N0",104,610.407203761279
"826","log","Nmax",104,14036.9875890781
"827","log","tlag",104,949.213483146069
"828","log","rmax",104,0.00074508811765566
"829","lin","N0",104,610.407203761279
"830","lin","Nmax",104,14036.9875890781
"831","lin","tlag",104,949.213483146069
"832","lin","rmax",104,9.7569066679464
"833","log","N0",105,1267.6056338028
"834","log","Nmax",105,15310.4233710871
"835","log","tlag",105,177.977528089886
"836","log","rmax",105,0.000606756235714785
"837","lin","N0",105,1267.6056338028
"838","lin","Nmax",105,15310.4233710871
"839","lin","tlag",105,177.977528089886
"840","lin","rmax",105,8.84615359640371
"841","log","N0",106,87.8020886117301
"842","log","Nmax",106,5042.72057387282
"843","log","tlag",106,12.1581320824687
"844","log","rmax",106,0.00106183328781237
"845","lin","N0",106,87.8020886117301
"846","lin","Nmax",106,5042.72057387282
"847","lin","tlag",106,588.348909692596
"848","lin","rmax",106,3.47640374854041
"849","log","N0",107,113.851373393409
"850","log","Nmax",107,5631.67999342727
"851","log","tlag",107,177.540288379983
"852","log","rmax",107,0.00124866919193092
"853","lin","N0",107,113.851373393409
"854","lin","Nmax",107,5631.67999342727
"855","lin","tlag",107,177.540288379983
"856","lin","rmax",107,4.47855021090029
"857","log","N0",108,113.344182262081
"858","log","Nmax",108,6761.67615947936
"859","log","tlag",108,11.4786004882021
"860","log","rmax",108,0.00137884884258819
"861","lin","N0",108,113.344182262081
"862","lin","Nmax",108,6761.67615947936
"863","lin","tlag",108,587.166151342555
"864","lin","rmax",108,5.43720897095931
"865","log","N0",109,175.767354043084
"866","log","Nmax",109,5012.71878048321
"867","log","tlag",109,177.694162002944
"868","log","rmax",109,0.0013068563109811
"869","lin","N0",109,175.767354043084
"870","lin","Nmax",109,5012.71878048321
"871","lin","tlag",109,177.694162002944
"872","lin","rmax",109,4.93403977327308
"873","log","N0",110,285.958485958225
"874","log","Nmax",110,6694.62759462729
"875","log","tlag",110,177.230769230769
"876","log","rmax",110,0.000894209643605574
"877","lin","N0",110,285.958485958225
"878","lin","Nmax",110,6694.62759462729
"879","lin","tlag",110,588.659340659341
"880","lin","rmax",110,4.20256739652902
"881","log","N0",111,8.20911680911681
"882","log","Nmax",111,14.7749287749288
"883","log","tlag",111,2.24
"884","log","rmax",111,-0.000902219443271398
"885","lin","N0",111,8.20911680911681
"886","lin","Nmax",111,14.7749287749288
"887","lin","tlag",111,2.24
"888","lin","rmax",111,-0.024645565179321
"889","log","N0",112,5.57891737891738
"890","log","Nmax",112,34.1794871794872
"891","log","tlag",112,1.92
"892","log","rmax",112,0.000890256218805134
"893","lin","N0",112,5.57891737891738
"894","lin","Nmax",112,34.1794871794872
"895","lin","tlag",112,11.52
"896","lin","rmax",112,0.0310909976201464
"897","log","N0",113,1.01538461538462
"898","log","Nmax",113,12.8410256410256
"899","log","tlag",113,1.6
"900","log","rmax",113,-0.0121045162561167
"901","lin","N0",113,1.01538461538462
"902","lin","Nmax",113,12.8410256410256
"903","lin","tlag",113,1.6
"904","lin","rmax",113,-0.0958577241017492
"905","log","N0",114,0.758404558404557
"906","log","Nmax",114,6.17378917378917
"907","log","tlag",114,1.92
"908","log","rmax",114,-0.00586992768175437
"909","lin","N0",114,0.758404558404557
"910","lin","Nmax",114,6.17378917378917
"911","lin","tlag",114,1.92
"912","lin","rmax",114,-0.0351555346038973
"913","log","N0",115,0.4051282051282
"914","log","Nmax",115,2.76980056980057
"915","log","tlag",115,1.92
"916","log","rmax",115,0.00466488930681305
"917","lin","N0",115,0.4051282051282
"918","lin","Nmax",115,2.76980056980057
"919","lin","tlag",115,1.92
"920","lin","rmax",115,0.0111816619813575
"921","log","N0",116,0.45071225071225
"922","log","Nmax",116,3.36467236467237
"923","log","tlag",116,17.6
"924","log","rmax",116,-0.00629841371081074
"925","lin","N0",116,0.45071225071225
"926","lin","Nmax",116,3.36467236467237
"927","lin","tlag",116,6.72
"928","lin","rmax",116,-0.0158537782966689
"929","log","N0",117,0.0483365072252715
"930","log","Nmax",117,2.4996254340764
"931","log","tlag",117,14.7487952335057
"932","log","rmax",117,0.00382571695952614
"933","lin","N0",117,0.0483365072252715
"934","lin","Nmax",117,2.4996254340764
"935","lin","tlag",117,21.3412774905809
"936","lin","rmax",117,0.00785001026799762
"937","log","N0",118,0.0393574269071353
"938","log","Nmax",118,2.39187647025876
"939","log","tlag",118,217.917112065189
"940","log","rmax",118,0.00415467439557123
"941","lin","N0",118,0.0393574269071353
"942","lin","Nmax",118,2.39187647025876
"943","lin","tlag",118,8.75562954525541
"944","lin","rmax",118,0.00783374158504229
"945","log","N0",119,0.00344110563459221
"946","log","Nmax",119,0.290771675814944
"947","log","tlag",119,21.3412774905809
"948","log","rmax",119,0.00429950163002631
"949","lin","N0",119,0.00344110563459221
"950","lin","Nmax",119,0.290771675814944
"951","lin","tlag",119,21.3412774905809
"952","lin","rmax",119,0.00101162574285841
"953","log","N0",120,0.0213992662708637
"954","log","Nmax",120,0.245876274224264
"955","log","tlag",120,3.36178042583019
"956","log","rmax",120,0.00368898686467736
"957","lin","N0",120,0.0213992662708637
"958","lin","Nmax",120,0.245876274224264
"959","lin","tlag",120,3.36178042583019
"960","lin","rmax",120,0.000954958340518403
"961","log","N0",121,0.0124201859527275
"962","log","Nmax",121,0.227918113587991
"963","log","tlag",121,29.1323928853062
"964","log","rmax",121,0.00318795027949227
"965","lin","N0",121,0.0124201859527275
"966","lin","Nmax",121,0.227918113587991
"967","lin","tlag",121,29.1323928853062
"968","lin","rmax",121,0.000670425578867216
"969","log","N0",122,0.0213992662708637
"970","log","Nmax",122,0.236897193906127
"971","log","tlag",122,3.36178042583019
"972","log","rmax",122,0.00290183108238189
"973","lin","N0",122,0.0213992662708637
"974","lin","Nmax",122,0.236897193906127
"975","lin","tlag",122,3.36178042583019
"976","lin","rmax",122,0.000676751504392343
"977","log","N0",123,1.04734832520669
"978","log","Nmax",123,823.182803575906
"979","log","tlag",123,222.043010752688
"980","log","rmax",123,0.00679850305519281
"981","lin","N0",123,1.04734832520669
"982","lin","Nmax",123,823.182803575906
"983","lin","tlag",123,320.430107526882
"984","lin","rmax",123,1.53046284479473
"985","log","N0",124,1.05933294181021
"986","log","Nmax",124,301.020026030504
"987","log","tlag",124,74.1935483870968
"988","log","rmax",124,0.00533575315901747
"989","lin","N0",124,1.05933294181021
"990","lin","Nmax",124,301.020026030504
"991","lin","tlag",124,222.043010752688
"992","lin","rmax",124,0.647980041022759
"993","log","N0",125,1.02943205969681
"994","log","Nmax",125,1491.55860258709
"995","log","tlag",125,176.344086021505
"996","log","rmax",125,0.0120729073234703
"997","lin","N0",125,1.02943205969681
"998","lin","Nmax",125,1491.55860258709
"999","lin","tlag",125,176.344086021505
"1000","lin","rmax",125,5.30793003360049
"1001","log","N0",126,1.04473257151008
"1002","log","Nmax",126,1666.08119392629
"1003","log","tlag",126,86.5591397849463
"1004","log","rmax",126,0.0209225240966525
"1005","lin","N0",126,1.04473257151008
"1006","lin","Nmax",126,1666.08119392629
"1007","lin","tlag",126,86.5591397849463
"1008","lin","rmax",126,10.6940720798143
"1009","log","N0",127,4.31453906649959
"1010","log","Nmax",127,1153.88261516185
"1011","log","tlag",127,36.5591397849462
"1012","log","rmax",127,0.0295058128775468
"1013","lin","N0",127,4.31453906649959
"1014","lin","Nmax",127,1153.88261516185
"1015","lin","tlag",127,97.3118279569892
"1016","lin","rmax",127,11.3695130253362
"1017","log","N0",128,3.1670108612222
"1018","log","Nmax",128,922.379495488011
"1019","log","tlag",128,12.3655913978495
"1020","log","rmax",128,0.0566702091513546
"1021","lin","N0",128,3.1670108612222
"1022","lin","Nmax",128,922.379495488011
"1023","lin","tlag",128,31.1827956989247
"1024","lin","rmax",128,18.9995198383071
"1025","log","N0",129,0.99531616783365
"1026","log","Nmax",129,663.582098863891
"1027","log","tlag",129,50.3335804299481
"1028","log","rmax",129,0.00586174000252808
"1029","lin","N0",129,0.99531616783365
"1030","lin","Nmax",129,663.582098863891
"1031","lin","tlag",129,328.541203360514
"1032","lin","rmax",129,1.04014570210066
"1033","log","N0",130,3.29527051398486
"1034","log","Nmax",130,461.186638540752
"1035","log","tlag",130,227.285643686682
"1036","log","rmax",130,0.00552590144395102
"1037","lin","N0",130,3.29527051398486
"1038","lin","Nmax",130,461.186638540752
"1039","lin","tlag",130,227.285643686682
"1040","lin","rmax",130,1.24703058462717
"1041","log","N0",131,1.01895678358003
"1042","log","Nmax",131,1600.28060711964
"1043","log","tlag",131,101.127378304917
"1044","log","rmax",131,0.0115632816413199
"1045","lin","N0",131,1.01895678358003
"1046","lin","Nmax",131,1600.28060711964
"1047","lin","tlag",131,207.301704966642
"1048","lin","rmax",131,4.69276298149099
"1049","log","N0",132,1.01895678358003
"1050","log","Nmax",132,1953.66971619438
"1051","log","tlag",132,51.8624907338769
"1052","log","rmax",132,0.0176780489380822
"1053","lin","N0",132,1.01895678358003
"1054","lin","Nmax",132,1953.66971619438
"1055","lin","tlag",132,90.5408327155918
"1056","lin","rmax",132,9.99829775765028
"1057","log","N0",133,2.48630611748292
"1058","log","Nmax",133,2222.91076165443
"1059","log","tlag",133,38.2721769211762
"1060","log","rmax",133,0.0296173832523326
"1061","lin","N0",133,2.48630611748292
"1062","lin","Nmax",133,2222.91076165443
"1063","lin","tlag",133,74.9042500617741
"1064","lin","rmax",133,22.0182038622287
"1065","log","N0",134,2.08494355728446
"1066","log","Nmax",134,2529.25671791876
"1067","log","tlag",134,19.7939831974302
"1068","log","rmax",134,0.0593948188232707
"1069","lin","N0",134,2.08494355728446
"1070","lin","Nmax",134,2529.25671791876
"1071","lin","tlag",134,47.7236224363726
"1072","lin","rmax",134,33.626093240942
"1073","log","N0",135,1.01459828276328
"1074","log","Nmax",135,26.4528080952361
"1075","log","tlag",135,176.085367404017
"1076","log","rmax",135,0.00261358740792974
"1077","lin","N0",135,1.01459828276328
"1078","lin","Nmax",135,26.4528080952361
"1079","lin","tlag",135,176.085367404017
"1080","lin","rmax",135,0.0424413657295063
"1081","log","N0",136,1.76835247702619
"1082","log","Nmax",136,296.136724874978
"1083","log","tlag",136,150.484680905161
"1084","log","rmax",136,0.00462320919415914
"1085","lin","N0",136,1.76835247702619
"1086","lin","Nmax",136,296.136724874978
"1087","lin","tlag",136,226.706712433257
"1088","lin","rmax",136,0.661491036175322
"1089","log","N0",137,0.99038468982484
"1090","log","Nmax",137,435.848491322112
"1091","log","tlag",137,179.207983727435
"1092","log","rmax",137,0.00843786459047782
"1093","lin","N0",137,0.99038468982484
"1094","lin","Nmax",137,435.848491322112
"1095","lin","tlag",137,228.724891939995
"1096","lin","rmax",137,0.919851569084145
"1097","log","N0",138,1.01459828276328
"1098","log","Nmax",138,554.929223123185
"1099","log","tlag",138,26.9228324434274
"1100","log","rmax",138,0.0156227683973238
"1101","lin","N0",138,1.01459828276328
"1102","lin","Nmax",138,554.929223123185
"1103","lin","tlag",138,102.993897787948
"1104","lin","rmax",138,2.79327233355557
"1105","log","N0",139,1.32338551430056
"1106","log","Nmax",139,1747.92312231483
"1107","log","tlag",139,38.0307653190948
"1108","log","rmax",139,0.0317362103842677
"1109","lin","N0",139,1.32338551430056
"1110","lin","Nmax",139,1747.92312231483
"1111","lin","tlag",139,82.287693872362
"1112","lin","rmax",139,16.121996356723
"1113","log","N0",140,1.29180265171514
"1114","log","Nmax",140,2198.76732151571
"1115","log","tlag",140,13.2723112128146
"1116","log","rmax",140,0.061954948016586
"1117","lin","N0",140,1.29180265171514
"1118","lin","Nmax",140,2198.76732151571
"1119","lin","tlag",140,40.565408085431
"1120","lin","rmax",140,33.9121981417128
"1121","log","N0",141,1.020528612233
"1122","log","Nmax",141,516.029378475618
"1123","log","tlag",141,95.4550923419359
"1124","log","rmax",141,0.00503621799423544
"1125","lin","N0",141,1.020528612233
"1126","lin","Nmax",141,516.029378475618
"1127","lin","tlag",141,171.31008241593
"1128","lin","rmax",141,1.00036820768399
"1129","log","N0",142,1.37477339920939
"1130","log","Nmax",142,1394.77386539106
"1131","log","tlag",142,71.5330415689106
