"","Time","PopBio","Temp","Time_units","PopBio_unts","Species","Medium","Rep","Citation"
"30",23.8605936511118,5702.396912032,16,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"31",30.8824582253469,22108.6198133692,16,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"32",49.6513409413079,1222713.80892979,16,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"33",53.8152035395696,1761557.43648992,16,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"34",59.8977648591761,5544595.4379737,16,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"35",62.7099471641919,9836564.30982831,16,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"36",72.6356333853578,155682016.05021,16,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"37",80.0985122925586,516308246.472491,16,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"38",82.8763298443563,670137104.925921,16,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"39",85.6484199372843,825654667.679548,16,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"40",88.3746903592549,670617049.547556,16,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"41",98.987671644783,1321686022.04071,16,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"42",102.229413365025,1807293301.99579,16,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"43",107.739228797663,2007147185.74388,16,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"44",110.854966422772,872656531.723931,16,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"45",124.698234510803,2119130664.18869,16,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"46",1.8843339681267,103.065397867895,20,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"47",7.99553258208161,420.905964495071,20,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"48",12.365583699652,3954.3115604455,20,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"49",16.088431964948,6660.03404974691,20,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"50",22.7322842537837,53534.3238449272,20,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"51",26.2260341642922,724110.92892771,20,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
