"","Species","X","Y"
"273","Pantoea agglomerans-2","8.314087759815237","0.03200000000000003"
"283","Pantoea agglomerans-2","3.6951501154734245","0.010666666666666824"
"293","Pantoea agglomerans-2","0","0"
"303","Pantoea agglomerans-2","",""
"313","Pantoea agglomerans-2","",""
"323","Pantoea agglomerans-2","",""
"333","Pantoea agglomerans-2","",""
"343","Pantoea agglomerans-2","",""
"353","Pantoea agglomerans-2","",""
"363","Pantoea agglomerans-2","",""
"373","Pantoea agglomerans-2","",""
"314","Bacillus pumilus","480.3695150115476","0.0773333333333337"
"44","Bacillus pumilus","455.4272517321017","0.0880000000000003"
"54","Bacillus pumilus","432.3325635103929","0.0880000000000003"
"64","Bacillus pumilus","407.3903002309469","0.0986666666666669"
"74","Bacillus pumilus","384.2956120092379","0.10666666666666691"
"84","Bacillus pumilus","360.27713625866056","0.12000000000000033"
"94","Bacillus pumilus","335.3348729792149","0.1280000000000001"
"104","Bacillus pumilus","312.2401847575058","0.13866666666666694"
"114","Bacillus pumilus","287.2979214780601","0.15733333333333355"
"124","Bacillus pumilus","264.20323325635104","0.16266666666666696"
"134","Bacillus pumilus","239.2609699769053","0.17066666666666697"
"144","Bacillus pumilus","215.242494226328","0.16800000000000037"
"154","Bacillus pumilus","191.2240184757506","0.17333333333333356"
"164","Bacillus pumilus","168.12933025404158","0.16000000000000036"
"174","Bacillus pumilus","143.1870669745959","0.15200000000000014"
"184","Bacillus pumilus","119.16859122401857","0.1253333333333333"
"194","Bacillus pumilus","95.1501154734411","0.10133333333333328"
"204","Bacillus pumilus","71.13163972286378","0.07733333333333325"
"214","Bacillus pumilus","47.1131639722864","0.048000000000000265"
"224","Bacillus pumilus","24.018475750577352","0.029333333333333433"
"234","Bacillus pumilus","9.237875288683597","0.016000000000000014"
"244","Bacillus pumilus","2.771362586605065","0.005333333333333412"
"254","Bacillus pumilus","",""
"264","Bacillus pumilus","",""
"274","Bacillus pumilus","",""
"284","Bacillus pumilus","",""
"294","Bacillus pumilus","",""
"304","Bacillus pumilus","",""
"315","Bacillus pumilus","",""
"324","Bacillus pumilus","",""
"334","Bacillus pumilus","",""
"344","Bacillus pumilus","",""
"354","Bacillus pumilus","",""
"364","Bacillus pumilus","",""
"374","Bacillus pumilus","",""
"316","Clavibacter michiganensis","479.4457274826789","0.3034765204003079"
"45","Clavibacter michiganensis","455.42725173210147","0.3588360277136259"
"55","Clavibacter michiganensis","431.40877598152406","0.39019553502694393"
"65","Clavibacter michiganensis","407.3903002309469","0.42422170900692846"
"75","Clavibacter michiganensis","382.4480369515011","0.44222324865280993"
"85","Clavibacter michiganensis","359.35334872979206","0.4949407236335641"
"95","Clavibacter michiganensis","335.33487297921465","0.5103002309468821"
"105","Clavibacter michiganensis","310.39260969976897","0.581635103926097"
"115","Clavibacter michiganensis","287.29792147805995","0.6210192455735181"
"125","Clavibacter michiganensis","263.27944572748265","0.6497120862201693"
"135","Clavibacter michiganensis","239.26096997690536","0.6464049268668205"
"145","Clavibacter michiganensis","215.24249422632784","0.6430977675134717"
"155","Clavibacter michiganensis","191.2240184757503","0.6691239414934564"
"165","Clavibacter michiganensis","167.20554272517313","0.6871501154734411"
"175","Clavibacter michiganensis","143.18706697459595","0.686509622786759"
"185","Clavibacter michiganensis","118.24480369515015","0.5925111624326402"
"195","Clavibacter michiganensis","95.15011547344102","0.474561970746728"
"205","Clavibacter michiganensis","71.13163972286372","0.32192147806004623"
"215","Clavibacter michiganensis","47.1131639722862","0.19328098537336402"
"225","Clavibacter michiganensis","23.09468822170902","0.10730715935334856"
"235","Clavibacter michiganensis","9.23787528868354","0.07493764434180106"
"245","Clavibacter michiganensis","5.542725173210215","0.045505773672055216"
"255","Clavibacter michiganensis","3.6951501154734387","0.029456505003848887"
"265","Clavibacter michiganensis","-1.1368683772161603e-13","0.008024634334103053"
"275","Clavibacter michiganensis","",""
"285","Clavibacter michiganensis","",""
"295","Clavibacter michiganensis","",""
"305","Clavibacter michiganensis","",""
"317","Clavibacter michiganensis","",""
"325","Clavibacter michiganensis","",""
"335","Clavibacter michiganensis","",""
"345","Clavibacter michiganensis","",""
"355","Clavibacter michiganensis","",""
"365","Clavibacter michiganensis","",""
"375","Clavibacter michiganensis","",""
"318","Pseudomonas fluorescens-1","479.44572748267865","0.1408098537336413"
"46","Pseudomonas fluorescens-1","455.42725173210147","0.15083602771362603"
"56","Pseudomonas fluorescens-1","431.40877598152406","0.15819553502694395"
"66","Pseudomonas fluorescens-1","407.3903002309469","0.16022170900692845"
"76","Pseudomonas fluorescens-1","383.37182448036947","0.15958121632024636"
"86","Pseudomonas fluorescens-1","359.3533487297923","0.1856073903002311"
"96","Pseudomonas fluorescens-1","335.3348729792149","0.1903002309468822"
"106","Pseudomonas fluorescens-1","311.31639722863724","0.1949930715935334"
"116","Pseudomonas fluorescens-1","287.29792147805983","0.19968591224018473"
"126","Pseudomonas fluorescens-1","263.27944572748265","0.21237875288683616"
"136","Pseudomonas fluorescens-1","239.26096997690513","0.21707159353348726"
"146","Pseudomonas fluorescens-1","215.24249422632795","0.2350977675134719"
"156","Pseudomonas fluorescens-1","191.22401847575077","0.2397906081601231"
"166","Pseudomonas fluorescens-1","167.20554272517313","0.24981678214010772"
"176","Pseudomonas fluorescens-1","143.18706697459572","0.2998429561200924"
"186","Pseudomonas fluorescens-1","119.16859122401843","0.29920246343341017"
"196","Pseudomonas fluorescens-1","95.15011547344125","0.27722863741339476"
"206","Pseudomonas fluorescens-1","71.13163972286372","0.22858814472671274"
"216","Pseudomonas fluorescens-1","47.1131639722862","0.13728098537336408"
"226","Pseudomonas fluorescens-1","23.094688221708793","0.035307159353348494"
"236","Pseudomonas fluorescens-1","9.237875288683654","0.01893764434180123"
"246","Pseudomonas fluorescens-1","6.466512702078603","0.010863741339491861"
"256","Pseudomonas fluorescens-1","1.8475750577366625","0.005407236335642551"
"266","Pseudomonas fluorescens-1","",""
"276","Pseudomonas fluorescens-1","",""
"286","Pseudomonas fluorescens-1","",""
"296","Pseudomonas fluorescens-1","",""
"306","Pseudomonas fluorescens-1","",""
"319","Pseudomonas fluorescens-1","",""
"326","Pseudomonas fluorescens-1","",""
"336","Pseudomonas fluorescens-1","",""
"346","Pseudomonas fluorescens-1","",""
"356","Pseudomonas fluorescens-1","",""
"366","Pseudomonas fluorescens-1","",""
"376","Pseudomonas fluorescens-1","",""
"320","Pseudomonas fluorescens-2","480.36951501154704","0.23683448806774443"
"47","Pseudomonas fluorescens-2","456.35103926096986","0.23619399538106234"
"57","Pseudomonas fluorescens-2","431.40877598152406","0.2408622016936106"
"67","Pseudomonas fluorescens-2","408.31408775981527","0.24557967667436487"
"77","Pseudomonas fluorescens-2","384.29561200923786","0.24227251732101607"
"87","Pseudomonas fluorescens-2","360.27713625866045","0.2549653579676674"
"97","Pseudomonas fluorescens-2","336.2586605080828","0.2676581986143187"
"107","Pseudomonas fluorescens-2","312.24018475750563","0.28035103926096994"
"117","Pseudomonas fluorescens-2","287.29792147805995","0.2716859122401848"
"127","Pseudomonas fluorescens-2","264.2032332563508","0.26573672055427255"
"137","Pseudomonas fluorescens-2","240.18475750577352","0.26242956120092364"
"147","Pseudomonas fluorescens-2","216.16628175519634","0.24845573518090824"
"157","Pseudomonas fluorescens-2","192.14780600461881","0.2531485758275597"
"167","Pseudomonas fluorescens-2","168.12933025404152","0.2551747498075443"
"177","Pseudomonas fluorescens-2","143.18706697459584","0.28650962278675884"
"187","Pseudomonas fluorescens-2","120.09237875288682","0.2832270977675134"
"197","Pseudomonas fluorescens-2","96.07390300230952","0.2559199384141646"
"207","Pseudomonas fluorescens-2","72.05542725173189","0.21527944572748248"
"217","Pseudomonas fluorescens-2","48.036951501154704","0.17997228637413376"
"227","Pseudomonas fluorescens-2","23.094688221708907","0.07530715935334831"
"237","Pseudomonas fluorescens-2","11.085450346420316","0.04032024634334097"
"247","Pseudomonas fluorescens-2","5.542725173210215","0.024172440338722012"
"257","Pseudomonas fluorescens-2","0.9237875288682744","0.008049268668206322"
"267","Pseudomonas fluorescens-2","",""
"277","Pseudomonas fluorescens-2","",""
"287","Pseudomonas fluorescens-2","",""
